ds,y,yhat,yhat_lower,yhat_upper,anomaly
2022-11-23 14:00:00,8.1494,8.090124974356144,5.994521547834089,10.1296343619046,0
2022-11-23 15:00:00,9.409600000000001,8.023986126937594,6.057377316548827,10.082059480805414,0
2022-11-23 16:00:00,8.308800000000002,7.762560424438094,5.8547498876027495,9.791283340029553,0
2022-11-23 17:00:00,6.9845,7.6632023555558755,5.540204916317694,9.732627190780887,0
2022-11-23 18:00:00,7.1735999999999995,7.853974487317073,5.753599351445727,9.835328379795737,0
2022-11-23 19:00:00,9.388200000000001,8.060267496532953,5.95329036731288,10.132687897161015,0
2022-11-23 20:00:00,6.9087,7.820553637330741,5.659451140814834,9.868961605649579,0
2022-11-23 21:00:00,5.3934999999999995,6.89666423342088,4.807505473506597,9.04746285099035,0
2022-11-23 22:00:00,3.498,5.489665787156196,3.417485564023979,7.505959688683183,0
2022-11-23 23:00:00,4.1171,4.061088209478347,1.8671726323911633,6.098581984913046,0
2022-11-24 00:00:00,2.6888,2.9436771625451073,0.7662084577941579,4.951660213432412,0
2022-11-24 01:00:00,2.1696999999999997,2.1240362100127856,-0.035135208755800194,4.03969829456286,0
2022-11-24 02:00:00,0.6576,1.3962458148497965,-0.6847416469125125,3.4955547723504794,0
2022-11-24 03:00:00,0.5908,0.7069037479871554,-1.3629457389585427,2.755508255805853,0
2022-11-24 04:00:00,0.2949,0.3187616371719777,-1.661356060812488,2.3549983053808177,0
2022-11-24 05:00:00,0.5787,0.6063162993154014,-1.3995659192479781,2.6905368733123742,0
2022-11-24 06:00:00,1.1522999999999999,1.6753584195295703,-0.4432107577282921,3.593283058680545,0
2022-11-24 07:00:00,3.865,3.188537423099472,1.207263819202526,5.226438790040757,0
2022-11-24 08:00:00,5.4434000000000005,4.586907004582813,2.3714529682045917,6.56979614399344,0
2022-11-24 09:00:00,6.0785,5.511561046400783,3.492231728622026,7.590057923849994,0
2022-11-24 10:00:00,8.4899,6.032898121614347,4.083120788578402,8.254549464338162,1
2022-11-24 11:00:00,8.5597,6.4833352680482355,4.248545784265132,8.66765497748551,0
2022-11-24 12:00:00,5.476999999999999,7.075351084712169,4.950608374187943,9.142721797226686,0
2022-11-24 13:00:00,7.8779,7.687613030204048,5.763404089187884,9.846554390921586,0
2022-11-24 14:00:00,7.4573,8.020800684751244,5.831535730815384,9.88878999250544,0
2022-11-24 15:00:00,7.2813,7.94643962876661,5.834941203819264,10.046310997041228,0
2022-11-24 16:00:00,6.1797,7.677171242250256,5.707349625985071,9.678502773011052,0
2022-11-24 17:00:00,8.045300000000001,7.570478862289216,5.40842683932048,9.62963204862274,0
2022-11-24 18:00:00,7.4077,7.754556127796766,5.7298680240068425,9.899142475291919,0
2022-11-24 19:00:00,6.4978,7.954925247198471,5.9454401644296295,10.018703660744992,0
2022-11-24 20:00:00,6.7399,7.71018864151007,5.447210657935171,9.808858489516064,0
2022-11-24 21:00:00,5.5802,6.7823045749748045,4.727503420341713,8.894382513199778,0
2022-11-24 22:00:00,5.4347,5.3724613901322265,3.354830937300784,7.415529188734534,0
2022-11-24 23:00:00,3.3809,3.9423038767780207,1.9062612652336965,5.989729494794886,0
2022-11-25 00:00:00,1.8995,2.8246837900485056,0.7034843322582464,4.782166029483875,0
2022-11-25 01:00:00,1.5240999999999998,2.0063002404843857,-0.14463144626368757,4.07863249257883,0
2022-11-25 02:00:00,1.5622,1.2813170174640036,-0.9402074202218977,3.3588934851992285,0
2022-11-25 03:00:00,0.6741999999999999,0.5964014349810594,-1.4677772184048676,2.556472573879238,0
2022-11-25 04:00:00,0.093,0.21435945018580593,-1.8361473920276408,2.252236989630342,0
2022-11-25 05:00:00,0.37,0.5097257205513808,-1.3308047048844094,2.684086847786858,0
2022-11-25 06:00:00,1.0442,1.5883111805573318,-0.5726381292834265,3.605431934192926,0
2022-11-25 07:00:00,3.2321,3.11276700260419,1.0014782909057534,5.196071742201493,0
2022-11-25 08:00:00,3.9625,4.524129421521785,2.4291052984622112,6.6175931668760315,0
2022-11-25 09:00:00,4.8743,5.4634551660259945,3.470793997588636,7.6668222884654,0
2022-11-25 10:00:00,8.2961,6.001085704911298,3.875670733769999,8.188621019408336,1
2022-11-25 11:00:00,7.6114,6.469360999448558,4.396229399980648,8.568074777566176,0
2022-11-25 12:00:00,5.9101,7.0806628191972765,5.061944989506554,9.182603045659514,0
2022-11-25 13:00:00,7.781499999999999,7.713542501772315,5.738616534772572,9.816728772137726,0
2022-11-25 14:00:00,7.6427,8.068544916834371,6.012906421245165,10.248772227843952,0
2022-11-25 15:00:00,8.8323,8.017043282629288,6.015422118244368,10.111132999959779,0
2022-11-25 16:00:00,7.397399999999999,7.771510131916445,5.725807988081634,9.874604154082197,0
2022-11-25 17:00:00,6.5329,7.689244854190852,5.444437057217494,9.76194622861328,0
2022-11-25 18:00:00,6.3401,7.898243630160092,5.803399170900128,10.011723359911514,0
2022-11-25 19:00:00,6.342499999999999,8.123819478307814,6.02567737768853,10.285877939313028,0
2022-11-25 20:00:00,6.8728,7.904355847751426,5.940205302345041,10.136187673671058,0
2022-11-25 21:00:00,6.9444,7.001584348945222,4.861941470538285,9.120148233024048,0
2022-11-25 22:00:00,7.1234,5.61646121646109,3.4732040715392607,7.771530814727592,0
2022-11-25 23:00:00,5.3297,4.210396009004842,2.037910441897498,6.151854082470327,0
2022-11-26 00:00:00,5.2381,3.116004536004222,0.874339692014048,5.276593884830534,0
2022-11-26 01:00:00,2.8175,2.3197517065852034,0.4180333944169588,4.415280946428999,0
2022-11-26 02:00:00,1.7201,1.6155713344815545,-0.48070094354577336,3.706866662489237,0
2022-11-26 03:00:00,0.5871,0.9499074591638417,-1.2711877941521947,3.142743702576806,0
2022-11-26 04:00:00,0.41169999999999995,0.5853519058075394,-1.4938162186263717,2.6483089327387765,0
2022-11-26 05:00:00,0.6234999999999999,0.8962367201340156,-1.2104793816735835,2.982997283272434,0
2022-11-26 06:00:00,0.7114,1.9881840326883222,-0.3490495038329956,4.057015458460172,0
2022-11-26 07:00:00,1.5445,3.523672189035266,1.4299436494209559,5.660900103155673,0
2022-11-26 08:00:00,4.268599999999999,4.943582599356129,2.8228225700113687,6.919724074123088,0
2022-11-26 09:00:00,6.7324,5.888837028054601,3.9369742745477283,7.956812635559533,0
2022-11-26 10:00:00,5.7257,6.429663505554933,4.427736933961407,8.576426804849515,0
2022-11-26 11:00:00,9.917300000000001,6.898311536280051,4.7168251994949,9.034047965552029,1
2022-11-26 12:00:00,9.232099999999999,7.507096639781935,5.340084771661048,9.640748256533994,0
2022-11-26 13:00:00,11.056000000000001,8.134529091156994,6.17673636153647,10.268810908982832,1
2022-11-26 14:00:00,10.4605,8.481138607042215,6.426593089527381,10.543423913069407,0
2022-11-26 15:00:00,6.5383,8.418309616542608,6.212626017737555,10.426961085011973,0
2022-11-26 16:00:00,6.990499999999999,8.158552406655367,6.141535261795958,10.289762873862127,0
2022-11-26 17:00:00,6.181900000000001,8.059230565012555,5.75559448124804,10.187241230039115,0
2022-11-26 18:00:00,7.8705,8.2484305359691,6.084891902246237,10.219355210653257,0
2022-11-26 19:00:00,8.9868,8.451581011954978,6.466948623017224,10.603056914234694,0
2022-11-26 20:00:00,12.0518,8.20720560058241,6.048506611601527,10.116508051688852,1
2022-11-26 21:00:00,6.9641,7.277199367747097,5.276904303741028,9.371353980524209,0
2022-11-26 22:00:00,8.348600000000001,5.862703863183425,3.7321423633890456,7.929749676915925,1
2022-11-26 23:00:00,5.5132,4.425334148410777,2.3007610139863885,6.514327244108301,0
2022-11-27 00:00:00,3.7692,3.2979298341447674,1.1941413182720733,5.456507773284345,0
2022-11-27 01:00:00,3.1632,2.467195843165111,0.35270677988913235,4.426798409815112,0
2022-11-27 02:00:00,1.3455,1.7273199546336495,-0.386937056319245,3.709680100744681,0
2022-11-27 03:00:00,0.8768,1.0250117146196303,-1.036506820195247,3.086269165353193,0
2022-11-27 04:00:00,0.5931,0.6231374617824166,-1.4505309254894796,2.718653307635725,0
2022-11-27 05:00:00,0.4226,0.8963101318260112,-1.1409194850440745,2.9662225061639598,0
2022-11-27 06:00:00,0.5352,1.9504364241363756,-0.267010726873487,4.165589910475929,0
2022-11-27 07:00:00,1.7534,3.4482801966837133,1.3032972465563644,5.502109393400279,0
2022-11-27 08:00:00,2.7800000000000002,4.831006572560833,2.9385523536093103,6.8020365171715635,1
2022-11-27 09:00:00,3.8786,5.739816508890226,3.6563089225995373,7.667090690052783,0
2022-11-27 10:00:00,4.8618999999999994,6.245210040052056,4.126332378758377,8.429439985222892,0
2022-11-27 11:00:00,4.4533,6.679698898302398,4.6249143499795,8.750020404537997,1
2022-11-27 12:00:00,5.1863,7.255848577150056,5.2725958564654025,9.518172245386085,1
2022-11-27 13:00:00,8.150400000000001,7.852404729921204,5.944972587575649,9.760960978099154,0
2022-11-27 14:00:00,7.8049,8.170115675980348,6.05723376371617,10.324172698765045,0
2022-11-27 15:00:00,7.7763,8.08056567637686,5.807653735360407,10.140540387666686,0
2022-11-27 16:00:00,11.5297,7.796444290015138,5.519160512359735,9.741617671147425,1
2022-11-27 17:00:00,8.3431,7.6752722521546275,5.559785695910668,9.64712595750097,0
2022-11-27 18:00:00,8.3266,7.845269706726526,5.648067807036747,9.993021703920936,0
2022-11-27 19:00:00,8.0765,8.031974528272638,5.942629712728598,10.07005285474877,0
2022-11-27 20:00:00,6.623799999999999,7.7739941837173365,5.597711374191617,9.962516903266478,0
2022-11-27 21:00:00,6.763,6.833281741993153,4.727042582175306,8.889543255263186,0
2022-11-27 22:00:00,6.2663,5.411010641159083,3.4585540410297337,7.465561779214869,0
2022-11-27 23:00:00,3.7594000000000003,3.968801734906928,1.6850014460734541,5.982006238850074,0
2022-11-28 00:00:00,2.072,2.8394746224987024,0.6929685194539766,4.925869000752443,0
2022-11-28 01:00:00,1.9555,2.009688971788342,-0.10147869663948918,4.049999588348694,0
2022-11-28 02:00:00,0.782,1.2735628850172187,-0.9349367494602098,3.430625026755084,0
2022-11-28 03:00:00,0.41350000000000003,0.5777128783676213,-1.5387438767809347,2.583216294511483,0
2022-11-28 04:00:00,0.2148,0.18489021076640189,-1.812268958089126,2.1697991872128655,0
2022-11-28 05:00:00,0.22610000000000002,0.4695722088465244,-1.5845467943550589,2.604384799580246,0
2022-11-28 06:00:00,1.2791,1.5375111517354325,-0.5723362521728459,3.6313321588551197,0
2022-11-28 07:00:00,4.2994,3.0512995602220947,0.8863722596085628,5.140688217972292,0
2022-11-28 08:00:00,5.2941,4.451916350468294,2.3423916545271517,6.473760510511762,0
2022-11-28 09:00:00,4.325,5.3803635778317735,3.225093798097371,7.6230738956879875,0
2022-11-28 10:00:00,4.9277,5.90693195648755,3.86999607382638,8.14478985886498,0
2022-11-28 11:00:00,5.8543,6.36391583067757,4.081711662576813,8.56170388109928,0
2022-11-28 12:00:00,5.7309,6.963657635081535,4.8072718878341645,8.984001469069499,0
2022-11-28 13:00:00,7.155000000000001,7.584676708529493,5.502434286568825,9.573110294087687,0
2022-11-28 14:00:00,8.944600000000001,7.927494205450313,5.894092129990809,9.94245124791826,0
2022-11-28 15:00:00,8.7005,7.863468739090157,5.783662480965188,9.921371237606829,0
2022-11-28 16:00:00,8.1074,7.605068040577724,5.430210639570527,9.670878138804039,0
2022-11-28 17:00:00,7.8988,7.5095970497936335,5.452827515781472,9.614477297784209,0
2022-11-28 18:00:00,7.107200000000001,7.705068244913296,5.63343828455642,9.714467812828998,0
2022-11-28 19:00:00,7.2717,7.916821923539533,5.684141877341244,10.022847539921893,0
2022-11-28 20:00:00,7.4883999999999995,7.68327986469984,5.588875042508487,9.679406591163342,0
2022-11-28 21:00:00,5.0556,6.766222960670585,4.541662253154101,8.925208609429319,0
2022-11-28 22:00:00,2.8848,5.366667412496441,3.266891067344991,7.291042318519644,1
2022-11-28 23:00:00,5.124700000000001,3.946092996217231,1.7424818594546223,6.138271737581281,0
2022-11-29 00:00:00,5.430499999999999,2.8371953933240053,0.7404335285504218,4.925705794203868,1
2022-11-29 01:00:00,2.3621,2.0265282875993096,-0.01674347857192739,4.101183540228415,0
2022-11-29 02:00:00,0.5791,1.3081222704085533,-0.7512071892530093,3.464722716900672,0
2022-11-29 03:00:00,0.23,0.6285251252217794,-1.44017271840292,2.7085658325511206,0
2022-11-29 04:00:00,,0.2504382264804761,-1.9702914846983945,2.2408088643489417,0
2022-11-29 05:00:00,,0.5483077029610053,-1.5185250144519518,2.4728678872479306,0
2022-11-29 06:00:00,,1.6278729360063893,-0.47258675924115484,3.6845150546822754,0
2022-11-29 07:00:00,,3.151731246231546,1.0957965757284338,5.144829960596516,0
2022-11-29 08:00:00,,4.560883240531233,2.571399681329292,6.500241227933616,0
2022-11-29 09:00:00,,5.4963685588034235,3.4405417722452047,7.430756388992251,0
2022-11-29 10:00:00,,6.028530223849484,4.013133423989147,8.316807432904795,0
2022-11-29 11:00:00,,6.489728286475199,4.314032705110881,8.59755697470294,0
2022-11-29 12:00:00,,7.092382825629197,5.008595366317268,9.065081000768842,0
2022-11-29 13:00:00,,7.715101188516462,5.679269020650838,9.893580372169547,0
2022-11-29 14:00:00,,8.058501238254399,6.005130619842186,10.070922085336518,0
2022-11-29 15:00:00,,7.994045266562995,6.184115030974783,10.169297804891949,0
2022-11-29 16:00:00,,7.734309880912688,5.6145596813963525,9.952494757422896,0
2022-11-29 17:00:00,,7.6367123057429875,5.727841079340344,9.803483651014277,0
2022-11-29 18:00:00,,7.829378929926854,5.690678194444506,9.923479083839856,0
2022-11-29 19:00:00,,8.037763837398106,5.893365910000904,10.110370781600782,0
2022-11-29 20:00:00,,7.800400773822878,5.647365601489927,9.987967788267753,0
2022-11-29 21:00:00,,6.879179160813949,4.786226424057401,8.990084353801993,0
2022-11-29 22:00:00,,5.475218772824166,3.4131497794547,7.537169228961341,0
2022-11-29 23:00:00,,4.05009660343709,1.958117326088146,6.129776426787374,0
2022-11-30 00:00:00,,2.936597932455101,1.0398509777024483,5.0643386510149115,0
2022-11-30 01:00:00,,2.1213573118128846,0.09516343158291249,4.263460692638221,0
2022-11-30 02:00:00,,1.3984765259553091,-0.6733163018250333,3.471279479982189,0
2022-11-30 03:00:00,,0.7145641086679184,-1.257364814757226,2.8491543610463603,0
2022-11-30 04:00:00,,0.3323711601281678,-1.7710655583268815,2.4096189726968666,0
2022-11-30 05:00:00,,0.6263821203461992,-1.5575342006755557,2.7940018585134614,0
2022-11-30 06:00:00,,1.7023630726471901,-0.4036293703528349,3.747411528543847,0
2022-11-30 07:00:00,,3.2229264313757833,1.0938984912008745,5.451366033599199,0
2022-11-30 08:00:00,,4.629076483359818,2.522293206531951,6.710448965862703,0
2022-11-30 09:00:00,,5.561845518116925,3.522037443413247,7.625345238705903,0
2022-11-30 10:00:00,,6.091558741344738,4.036270477356246,8.282897446636712,0
2022-11-30 11:00:00,,6.550548655975171,4.6191467833466575,8.59262650625928,0
2022-11-30 12:00:00,,7.151198956070642,4.946629695853209,9.154606691911837,0
2022-11-30 13:00:00,,7.772072804910806,5.706782677737542,9.81412173817603,0
2022-11-30 14:00:00,,8.113737248016461,6.0218922673400295,10.261982716599118,0
2022-11-30 15:00:00,,8.04759840060428,5.962403866846276,10.03125400017856,0
2022-11-30 16:00:00,,7.786172698103776,5.821417714030278,9.982175064767228,0
2022-11-30 17:00:00,,7.686814629223486,5.766908439638363,9.799250399937526,0
2022-11-30 18:00:00,,7.877586760985545,5.9061003427707055,10.04309722620696,0
2022-11-30 19:00:00,,8.083879770200575,5.97610208376177,10.196986999546771,0
2022-11-30 20:00:00,,7.844165910995352,5.630592535374798,9.858311397650878,0
2022-11-30 21:00:00,,6.920276507083137,4.934015272613083,8.976256262569743,0
2022-11-30 22:00:00,,5.513278060817582,3.523239347711008,7.719528607622792,0
2022-11-30 23:00:00,,4.084700483139462,2.001430321262628,6.17159953245425,0
2022-12-01 00:00:00,,2.9672894362086257,0.884442807464883,5.02326262111349,0
2022-12-01 01:00:00,,2.1476484837184127,0.04007401556515596,4.234520873638422,0
2022-12-01 02:00:00,,1.419858088514217,-0.6172893725939008,3.5469166983955938,0
2022-12-01 03:00:00,,0.7305160216519493,-1.2968210563706397,2.853565291330324,0
2022-12-01 04:00:00,,0.3423739108386714,-1.6499003720079297,2.518043907407299,0
2022-12-01 05:00:00,,0.6299285729859427,-1.469793878299196,2.681554714945205,0
2022-12-01 06:00:00,,1.6989706932021695,-0.5393693925607428,3.781779773967463,0
2022-12-01 07:00:00,,3.2121496967732757,1.1828488718107166,5.16626911335782,0
2022-12-01 08:00:00,,4.610519278254449,2.580366342929909,6.629831135134009,0
2022-12-01 09:00:00,,5.535173320070409,3.3706063577627177,7.662197060251993,0
2022-12-01 10:00:00,,6.05651039528293,4.068093582304061,8.089821450660715,0
2022-12-01 11:00:00,,6.506947541717858,4.329947801474248,8.520187005659766,0
2022-12-01 12:00:00,,7.098963358381599,5.069586964976891,9.516831578075827,0
2022-12-01 13:00:00,,7.711225303873388,5.748298673085478,10.016737451520722,0
2022-12-01 14:00:00,,8.044412958418743,5.989727995163748,9.993294083489088,0
2022-12-01 15:00:00,,7.970051902432822,5.660878356317266,10.052803310594008,0
2022-12-01 16:00:00,,7.700783515916381,5.616262300423116,9.739210806840125,0
2022-12-01 17:00:00,,7.5940911359563135,5.727999871748694,9.647625627091482,0
2022-12-01 18:00:00,,7.778168401465338,5.8320814647418535,10.012672199369568,0
2022-12-01 19:00:00,,7.978537520865361,5.901665626405414,10.145120207260835,0
2022-12-01 20:00:00,,7.733800915174616,5.381441353865361,9.734199225884804,0
2022-12-01 21:00:00,,6.805916848637003,4.752843099590329,9.058615894660344,0
2022-12-01 22:00:00,,5.3960736637935645,3.364752174543903,7.45163670274787,0
2022-12-01 23:00:00,,3.965916150440393,1.7988267474928623,6.009885395472173,0
2022-12-02 00:00:00,,2.848296063712445,0.8939452248838642,5.035462598810979,0
2022-12-02 01:00:00,,2.029912514149339,-0.13992442138663871,4.0333451216730705,0
2022-12-02 02:00:00,,1.3049292911285368,-0.7673551906825234,3.345841188219035,0
2022-12-02 03:00:00,,0.6200137086452413,-1.4496276374611554,2.7798745593034178,0
2022-12-02 04:00:00,,0.23797172385184684,-1.9840144847678465,2.302607419489923,0
2022-12-02 05:00:00,,0.5333379942210508,-1.6120580321160964,2.529899190086247,0
2022-12-02 06:00:00,,1.611923454152226,-0.4861288315983226,3.712353240105016,0
2022-12-02 07:00:00,,3.136379276277321,1.0309043078120141,5.217760336684182,0
2022-12-02 08:00:00,,4.547741695193572,2.5290636211092394,6.483266101838118,0
2022-12-02 09:00:00,,5.487067439695797,3.5246286642302795,7.777714477833089,0
2022-12-02 10:00:00,,6.024697978554946,3.7968584537285244,8.296509533333866,0
2022-12-02 11:00:00,,6.492973273118425,4.355117031492107,8.528727063965814,0
2022-12-02 12:00:00,,7.104275092866962,4.9189508347111515,9.097009490588167,0
2022-12-02 13:00:00,,7.737154775441756,5.575766626139945,9.82969032091845,0
2022-12-02 14:00:00,,8.092157190500917,6.125520334676613,10.017986848188674,0
2022-12-02 15:00:00,,8.040655556294526,5.861214062117784,10.004668480373516,0
2022-12-02 16:00:00,,7.7951224055815835,5.7334926389737095,9.892253320381593,0
2022-12-02 17:00:00,,7.712857127858466,5.592498891097023,9.719312062828077,0
2022-12-02 18:00:00,,7.921855903828574,5.808687927787297,10.070884364279296,0
2022-12-02 19:00:00,,8.147431751975212,6.0868783550944805,10.273964880977111,0
2022-12-02 20:00:00,,7.92796812141678,5.822432834390168,9.994133422910595,0
2022-12-02 21:00:00,,7.025196622608248,5.048949297531944,9.055460607410481,0
2022-12-02 22:00:00,,5.640073490123267,3.5372791398234975,7.793820832825002,0
2022-12-02 23:00:00,,4.234008282666767,2.0993641531860403,6.352376730674083,0
2022-12-03 00:00:00,,3.1396168096685493,1.0577392582888372,5.245715849551674,0
2022-12-03 01:00:00,,2.3433639802496673,0.14538654145102872,4.344090813061531,0
2022-12-03 02:00:00,,1.6391836081464528,-0.4838842170752262,3.733287627405081,0
2022-12-03 03:00:00,,0.973519732829133,-1.0472702091999342,2.8953699222020757,0
2022-12-03 04:00:00,,0.6089641794747473,-1.3457130586389623,2.716750875165855,0
2022-12-03 05:00:00,,0.9198489938039005,-1.202064770112018,2.8818974024870365,0
2022-12-03 06:00:00,,2.011796306360041,0.02669903301725212,4.056935731616976,0
2022-12-03 07:00:00,,3.5472844627085105,1.374757548531881,5.591265697714732,0
2022-12-03 08:00:00,,4.967194873027975,2.8851643290902462,7.059947530310212,0
2022-12-03 09:00:00,,5.912449301724409,3.7750166363962037,7.761757740110193,0
2022-12-03 10:00:00,,6.4532757792236675,4.379893682411026,8.440155022799196,0
2022-12-03 11:00:00,,6.9219238099197185,4.749931727612106,9.0184266521294,0
2022-12-03 12:00:00,,7.53070891345117,5.588166830832304,9.59924207428754,0
2022-12-03 13:00:00,,8.15814136482578,5.970663630777236,10.198511210999415,0
2022-12-03 14:00:00,,8.504750880710127,6.506165860128377,10.682202552202405,0
2022-12-03 15:00:00,,8.44192189022121,6.431761191433892,10.555679415011477,0
2022-12-03 16:00:00,,8.182164680321826,6.09533889552793,10.221684793543943,0
2022-12-03 17:00:00,,8.082842838679941,5.8918385114329945,10.168021311907037,0
2022-12-03 18:00:00,,8.27204280963711,6.336820183917703,10.305977717866154,0
2022-12-03 19:00:00,,8.475193285622142,6.495024307476487,10.604148888575013,0
2022-12-03 20:00:00,,8.230817874247883,6.112059890843863,10.421851224716034,0
2022-12-03 21:00:00,,7.300811641409544,5.146187280421927,9.352546038919984,0
2022-12-03 22:00:00,,5.886316136844803,3.8937521599546523,7.993780686300568,0
2022-12-03 23:00:00,,4.448946422073808,2.4032429353037656,6.4495070921922775,0
2022-12-04 00:00:00,,3.321542107809217,1.4137171306293546,5.459159428024248,0
2022-12-04 01:00:00,,2.490808116830285,0.39117536076444165,4.560576349283682,0
2022-12-04 02:00:00,,1.7509322282975002,-0.25643574862427715,3.861386492455174,0
2022-12-04 03:00:00,,1.0486239882849135,-0.9958514794977702,3.0066234826306473,0
2022-12-04 04:00:00,,0.6467497354485312,-1.3845933954928402,2.6861167321256914,0
2022-12-04 05:00:00,,0.9199224054952291,-1.076457956375211,2.981266873310043,0
2022-12-04 06:00:00,,1.974048697808262,-0.13831895263087923,4.088795198260178,0
2022-12-04 07:00:00,,3.4718924703562752,1.3197344541319296,5.6388137253224535,0
2022-12-04 08:00:00,,4.854618846232358,2.8016509026487477,6.92667998952465,0
2022-12-04 09:00:00,,5.763428782559357,3.608986402377007,7.857178979234783,0
2022-12-04 10:00:00,,6.268822313721392,4.249033951891629,8.546379895172157,0
2022-12-04 11:00:00,,6.703311171971135,4.658230377710501,8.59490611728684,0
2022-12-04 12:00:00,,7.279460850819328,5.069998805852208,9.420324619561466,0
2022-12-04 13:00:00,,7.876017003590095,5.812412056251235,9.929623255631787,0
2022-12-04 14:00:00,,8.193727949647853,6.076142160589692,10.222563580023087,0
2022-12-04 15:00:00,,8.104177950042699,6.058986274979825,10.406961689790903,0
2022-12-04 16:00:00,,7.820056563681282,5.817399706036707,10.013999298520101,0
2022-12-04 17:00:00,,7.698884525821546,5.693560938960888,9.901157632803203,0
2022-12-04 18:00:00,,7.868881980394166,5.602091169834736,9.945441357053223,0
2022-12-04 19:00:00,,8.055586801939436,5.943091531290694,9.995884507617342,0
2022-12-04 20:00:00,,7.797606457416372,5.645966981806418,9.879567813351658,0
2022-12-04 21:00:00,,6.856894015656962,4.809300169041173,8.917746656920913,0
2022-12-04 22:00:00,,5.434622914821567,3.477165057044274,7.445013842874258,0
2022-12-04 23:00:00,,3.9924140085691384,1.9029538868996536,6.015464202142942,0
2022-12-05 00:00:00,,2.8630868961621463,0.7122248166576058,5.046534161390146,0
2022-12-05 01:00:00,,2.0333012454524213,0.0887649857086867,4.128379460209115,0
2022-12-05 02:00:00,,1.2971751586812323,-0.8724739376703414,3.3945212298743144,0
2022-12-05 03:00:00,,0.6013251520324374,-1.4685533462642002,2.5741410589471525,0
2022-12-05 04:00:00,,0.20850248443275365,-1.8441963163224089,2.297765067400691,0
2022-12-05 05:00:00,,0.4931844825160132,-1.7149503791730465,2.415866536121848,0
2022-12-05 06:00:00,,1.5611234254076178,-0.4101097592864437,3.6734430336502406,0
2022-12-05 07:00:00,,3.074911833809183,1.1053646079977004,5.112037346631907,0
2022-12-05 08:00:00,,4.475528624140178,2.321290911145683,6.591746071529752,0
2022-12-05 09:00:00,,5.403975851502508,3.321735547390694,7.512595858417225,0
2022-12-05 10:00:00,,5.930544230157133,3.780457593013069,8.114229663333512,0
2022-12-05 11:00:00,,6.3875281043467345,4.115301592985279,8.593025044859468,0
2022-12-05 12:00:00,,6.987269908751264,4.8825136676894205,9.041736287179866,0
2022-12-05 13:00:00,,7.608288982198862,5.437902498097466,9.679108170289068,0
2022-12-05 14:00:00,,7.951106479117893,5.904265228373359,10.095596423514472,0
2022-12-05 15:00:00,,7.887081012755415,5.646636367824825,9.978884255904998,0
2022-12-05 16:00:00,,7.62868031424401,5.450669834413785,9.75272347908868,0
2022-12-05 17:00:00,,7.533209323460927,5.388638979031696,9.566068294355384,0
2022-12-05 18:00:00,,7.7286805185812995,5.6250466769589185,9.702301727700522,0
2022-12-05 19:00:00,,7.940434197206681,5.847020011252095,10.044114837236332,0
2022-12-05 20:00:00,,7.70689213836495,5.682672814846106,9.703330045098285,0
2022-12-05 21:00:00,,6.789835234333286,4.7631779697408465,8.953863803148325,0
2022-12-05 22:00:00,,5.390279686157522,3.3066638136701765,7.336331719754113,0
2022-12-05 23:00:00,,3.9697052698798228,1.9683314893048929,6.01261475199652,0
2022-12-06 00:00:00,,2.860807666987897,0.7341860046746282,5.012988900718821,0
2022-12-06 01:00:00,,2.0501405612638117,-0.23146327428764182,4.159963197648125,0
2022-12-06 02:00:00,,1.3317345440729613,-0.8772377451338051,3.4918763406022144,0
2022-12-06 03:00:00,,0.6521373988873229,-1.2980304533894436,2.7646777189878082,0
